timestamp,frame_number,time_since_start_ms,frame_duration_ms,diameter_um,diameter_std_um,purity_pct,speed_mm_s,crop_height_mm,n_points,centroid_x,centroid_y,measurement_quality
2025-12-11T16:02:32.235611,17,1455.883,101.413,407.32881503316094,10.36534414978725,86.62575831531971,1.4610463777492846,0.1,114,804.0482997466471,60.5058689538154,good
2025-12-11T16:02:32.312931,18,1533.2030000000002,77.32,407.19787871206097,9.427181662557123,86.64155856232854,1.8328190443185335,0.1,114,804.0211326544846,60.51655275026736,good
2025-12-11T16:02:32.403614,19,1623.886,90.68299999999999,407.01762312018445,9.179836437108152,86.57736849448862,1.3059849804955428,0.1,114,804.0992744523511,60.51897586158783,good
2025-12-11T16:02:32.475135,20,1695.4070000000002,71.521,407.71047352261473,8.448244117117543,86.66790671719873,1.7736408904807093,0.1,114,804.167406821828,60.50884698551466,good
2025-12-11T16:02:32.567586,21,1787.858,92.45100000000001,405.91582977043936,10.282040005109652,86.56778872977496,1.502788326083663,0.1,114,804.1791193974335,60.51280918727915,good
2025-12-11T16:02:32.655820,22,1876.092,88.23400000000001,405.8448963418112,10.971958134959793,86.49786086309524,1.5818720500546968,0.1,114,804.281482514881,60.522181919642854,good
2025-12-11T16:02:32.745389,23,1965.661,89.569,406.9327113111079,10.290528645897396,86.54235160082773,1.6607999186480258,0.1,114,804.3515078239438,60.51068381036527,good
2025-12-11T16:02:32.838360,24,2058.6319999999996,92.971,405.7455347625647,10.72959275355511,86.62045544416273,1.5634347141065927,0.1,114,804.1766648833477,60.51924821474262,good
2025-12-11T16:02:32.921229,25,2141.5009999999997,82.869,405.91582977043936,11.014004284938217,86.62715016271501,1.8174652742908224,0.1,114,804.1812877731288,60.51792189679219,good
2025-12-11T16:02:32.990600,26,2210.8720000000003,69.371,405.95486218945825,10.635880655449824,86.84639002605135,1.8095623790511337,0.1,114,804.3299218459248,60.52286471901749,good
2025-12-11T16:02:33.094885,27,2315.157,104.285,407.8340376766814,9.679495681369408,86.50470766011857,1.3393805651561073,0.1,114,804.323236080437,60.50759037545043,good
2025-12-11T16:02:33.188274,28,2408.546,93.389,406.8194680063267,9.00623144327028,86.67720709618916,1.316645657215813,0.1,114,804.5324699481504,60.50675440024181,good
2025-12-11T16:02:33.280644,29,2500.916,92.36999999999999,408.21523550000256,7.7132532296706,86.60942807948253,1.319588011909395,0.1,114,804.8760761319745,60.505142165759224,good
2025-12-11T16:02:33.355067,30,2575.339,74.423,408.1623204080094,7.855064976413907,86.60570949954631,1.6942157440923489,0.1,114,804.8986296270446,60.51010911798237,good
2025-12-11T16:02:33.447902,31,2668.174,92.83500000000001,408.05293760481413,7.284209720765341,86.59657121589244,1.5916259592315678,0.1,114,804.8750610621322,60.51562027495406,good
2025-12-11T16:02:33.550325,32,2770.5969999999998,102.423,408.08822500763637,9.021031462857914,86.60496267528661,1.3307466280032112,0.1,114,804.9083974791284,60.51142996674496,good
2025-12-11T16:02:33.636482,33,2856.754,86.157,407.32881503316094,10.040540190514134,86.54065239124876,1.436833570593233,0.1,114,804.7191416149357,60.51189230661924,good
2025-12-11T16:02:33.714493,34,2934.765,78.011,408.21523550000256,8.832259162513218,86.72506738544475,1.807635513851834,0.1,114,804.5111766892834,60.49872200018589,good
2025-12-11T16:02:33.823088,35,3043.3599999999997,108.595,408.29988721269683,8.206821178759405,86.57729036455308,1.3511070566056207,0.1,114,804.4232440344804,60.49891958456284,good
