timestamp,frame_number,time_since_start_ms,frame_duration_ms,diameter_um,diameter_std_um,purity_pct,speed_mm_s,crop_height_mm,n_points,centroid_x,centroid_y,measurement_quality
2025-12-11T16:10:18.588206,1,73.852,0.0,408.1305669620698,8.694036005967552,86.81015708261897,1.3163976147673617,0.1,114,807.2783698623789,60.49566748528798,good
2025-12-11T16:10:18.682688,2,168.334,94.482,407.89402470575874,8.898844416579212,86.82568041021834,1.3198941709131244,0.1,114,806.8026636348872,60.50052205387596,good
2025-12-11T16:10:18.775232,3,260.878,92.544,407.58331565599843,9.181277421624701,86.5942533537576,1.3132167783598123,0.1,114,806.5081697070974,60.496959569233624,good
2025-12-11T16:10:18.845085,4,330.731,69.853,406.8194680063267,8.846622014599756,86.73026483763897,1.8189163627188767,0.1,114,806.5888401457652,60.494232063691015,good
2025-12-11T16:10:18.951223,5,436.869,106.13799999999999,408.21523550000256,7.782052121324214,86.64018398494669,1.3057380737790685,0.1,114,806.6532162520036,60.48588751829396,good
2025-12-11T16:10:19.028910,6,514.556,77.68700000000001,409.9751958782531,6.252233156322004,86.67255075022065,1.7070454030563327,0.1,114,806.7850373948994,60.496492776513215,good
2025-12-11T16:10:19.133816,7,619.462,104.906,408.08822500763637,7.401197562484774,86.72862453531599,1.3510027379070748,0.1,114,806.9043215613383,60.51914498141264,good
2025-12-11T16:10:19.255463,8,741.109,121.647,408.0458793918293,8.951992234449714,86.8347664420172,0.9761121157487328,0.1,114,806.9272600511271,60.50216128282594,good
2025-12-11T16:10:19.364239,9,849.885,108.776,407.71047352261473,8.04030274047515,86.77680189599889,1.2151499845108156,0.1,114,807.1301408057996,60.51268646312561,good
2025-12-11T16:10:19.487685,10,973.3309999999999,123.446,406.8194680063267,9.386810098674653,86.86730188240762,1.0930028710523612,0.1,114,807.0623053683477,60.502300720427606,good
2025-12-11T16:10:19.600605,11,1086.251,112.92,408.1305669620698,8.122769673636698,86.75001161872008,1.2181369927277292,0.1,114,807.0279081656365,60.5010224473672,good
2025-12-11T16:10:19.720466,12,1206.112,119.86099999999999,408.0458793918293,8.575948121795262,86.74922744487557,1.032719507582515,0.1,114,807.1901298821998,60.51846000139408,good
2025-12-11T16:10:19.825733,13,1311.3790000000001,105.267,407.2402734820928,8.956398685745288,86.77697473914155,1.1659453662140793,0.1,114,807.2258371871442,60.53005972438475,good
2025-12-11T16:10:19.937991,14,1423.637,112.258,407.81990706653426,7.681502241356172,86.7648767339731,1.1748337959497952,0.1,114,807.1826800195181,60.52099356367776,good
